userId,movieId,rating,timestamp
461,82533,0.5,1090908121
461,622,2.0,1090907487
461,10895,3.0,1096527433
461,1597,3.0,1090907678
461,13849,0.5,1090907615
461,73937,3.0,1091067307
461,46849,3.5,1091959314
461,19898,2.5,1090908976
461,96,3.0,1091959276
461,114,4.5,1090908107
461,860,1.0,1096527568
461,22972,4.5,1091049813
461,43347,4.5,1090908092
461,301325,3.0,1091052190
461,1090,2.5,1093224391
461,9378,1.5,1091049806
461,10913,1.5,1090908964
461,75612,3.5,1090908950
461,246403,1.5,1093224942
461,9728,3.0,1093224613
461,1452,3.0,1090908955
461,18045,2.0,1090908916
461,59108,4.0,1091959178
461,316002,3.0,1090908075
461,512,3.5,1096527586
461,16633,0.5,1091049776
461,9430,4.0,1090908078
461,16564,3.5,1090908084
461,16523,3.5,1091959246
461,10534,5.0,1091067333
461,16871,3.0,1090908073
461,10929,3.5,1090908929
461,10154,3.5,1090907638
461,24961,4.0,1090908936
461,597,4.5,1090907395
461,9644,4.0,1130133861
461,17711,3.5,1090908939
461,106747,3.0,1150092445
461,98357,4.5,1091959162
461,41154,3.0,1090908062
461,539,2.5,1091049753
461,26466,2.0,1093224603
461,11892,3.5,1093225088
461,256917,2.0,1093224911
461,9327,1.5,1090907610
461,23629,1.5,1093224899
461,9587,2.0,1090908905
461,253,3.5,1090908044
461,41210,2.0,1090908047
461,20653,4.5,1093224378
461,18147,4.0,1090908898
461,9515,1.0,1093224574
461,1893,2.5,1090907629
461,5125,3.5,1090908025
461,9383,2.5,1091052182
461,59860,3.5,1091067174
461,243940,4.0,1090908871
461,1725,2.0,1090908884
461,57825,4.0,1090908863
461,10710,2.5,1093224581
461,9388,3.0,1091067370
461,299245,3.5,1090908888
461,9433,3.5,1093224878
461,158852,3.0,1090907735
461,9072,3.5,1093225033
461,32823,5.0,1091049781
461,31932,2.5,1093225072
461,33909,3.5,1093225093
461,10410,4.5,1091052188
461,11888,4.0,1090908866
461,11588,4.5,1150092449
461,220488,3.5,1091052203
461,152599,4.5,1093225013
461,8489,4.0,1091958266
461,9281,3.5,1091958277
461,8920,4.5,1093225028
461,9655,3.0,1093225045
461,49471,4.0,1096527369
461,107846,4.5,1130133852
461,578,3.5,1150092304
461,588,4.0,1130133848
461,74457,3.5,1150092276
461,82650,4.0,1130133839
461,91721,4.0,1130133883
461,10283,3.5,1150092204
461,9798,3.5,1150091788
461,9336,4.5,1130133875
461,9282,3.5,1150091805
461,9799,3.5,1150092135
461,22794,4.5,1150092124
461,582,3.0,1150091773
461,1391,4.0,1150091757
461,14175,3.5,1150092090
461,11516,3.5,1150091718
462,14574,3.5,1115312737
462,107846,4.5,1115312685
462,73935,4.0,1115312652
462,8840,3.0,1115312698
462,8780,2.5,1115312258
462,398,4.0,1115312253
462,8193,5.0,1115312512
462,120,3.0,1115312710
462,122917,3.5,1115312581
462,65754,2.0,1115312587
462,106,3.0,1115312628
462,16888,2.5,1115312275
462,41508,2.0,1115312284
462,9671,3.5,1115312606
462,18501,3.5,1115312616
462,401,3.5,1115312723
462,563,2.0,1115312657
462,241257,3.0,1115312756
462,603,3.0,1115312360
462,9783,3.0,1115312280
462,525,2.5,1115312271
462,2428,3.0,1115312687
462,24940,3.0,1115312693
462,58048,5.0,1115312673
462,16433,4.0,1115312593
462,8467,5.0,1115312352
462,262500,3.0,1115312245
462,8780,3.5,1115312752
462,8875,5.0,1115312510
462,12508,5.0,1115312307
462,509,3.5,1115312322
462,747,3.0,1115312743
462,12498,4.0,1115312599
462,49521,3.5,1115312356
462,41144,4.0,1115312517
462,16727,3.5,1115312297
462,256591,1.0,1115312760
462,377,3.0,1115312318
462,49524,2.0,1115312609
462,8584,3.0,1115312242
462,270487,4.5,1115312635
462,223,5.0,1115312520
462,8457,3.0,1115312631
462,834,3.0,1115312763
462,74084,2.0,1115312640
462,350,3.5,1115312328
462,296,4.0,1115312645
462,8649,3.0,1115312590
462,18701,3.5,1115312717
462,90369,3.0,1115312342
462,25704,3.5,1115312578
463,40963,3.0,1049913385
463,8681,4.0,1050499745
463,245,3.0,1049924343
463,16617,4.0,1050499223
463,844,2.0,1050439270
463,76493,3.0,1050499156
463,24575,4.0,1050439203
463,128,3.0,1049924900
463,76493,4.0,1049922469
463,16781,3.0,1050499840
463,122906,5.0,1049913552
463,41479,4.0,1049913506
463,1690,5.0,1049912928
463,11217,2.0,1051643569
463,587,3.0,1050439020
463,156022,1.0,1050439585
463,58048,3.0,1050438983
463,8859,3.0,1050499923
463,1997,3.0,1050499745
463,9598,4.0,1050499356
463,50839,4.0,1049923845
463,503,3.0,1051643426
463,81188,5.0,1049912928
463,298,4.0,1049912641
463,245916,2.0,1051643535
463,16538,3.0,1051643461
463,90,4.0,1050499156
463,335874,3.0,1049913527
463,8271,4.0,1050439429
463,7459,5.0,1049913589
463,73935,3.0,1050439353
463,182,3.0,1049924343
463,8329,3.0,1051643331
463,82679,3.0,1051643381
463,24913,4.0,1049922660
463,8193,3.0,1049924031
463,120,4.0,1049924002
463,30979,3.0,1049922528
463,122917,4.0,1049913914
463,200,2.0,1050439484
463,10998,3.0,1051643381
463,755,3.0,1049913035
463,41216,3.0,1049922649
463,8198,4.0,1049913808
463,10195,4.0,1051643301
463,283671,3.0,1049912562
463,16388,5.0,1049913608
463,106,3.0,1050499463
463,9389,4.0,1051711344
463,8409,4.0,1049924002
463,9671,4.0,1050499745
463,2116,4.0,1049913411
463,8202,4.0,1049912983
463,16406,5.0,1049913781
463,16428,4.0,1049913831
463,24748,5.0,1049913589
463,8247,5.0,1049913411
463,18501,2.0,1049912458
463,19405,4.0,1049913631
463,9352,4.0,1050439342
463,8741,4.0,1051643257
463,9003,3.0,1050439020
463,8592,4.0,1050499651
463,14560,3.0,1049922549
463,8265,4.0,1050499784
463,49478,1.0,1051643407
463,9613,2.0,1050499553
463,41233,3.0,1049922750
463,112430,3.0,1050499553
463,33,5.0,1049912418
463,1259,2.0,1050439606
463,214,4.0,1049922352
463,16614,4.0,1049922352
463,254473,4.0,1050499182
463,17734,4.0,1049924031
463,9398,4.0,1049924150
463,8328,4.0,1050437796
463,205126,4.0,1050438915
463,189711,4.0,1049924281
463,254024,4.0,1049912983
463,9355,3.0,1050439528
463,978,3.0,1051643302
463,253253,4.0,1050499307
463,687,4.0,1049923908
463,75,4.0,1049913808
463,75638,5.0,1049923865
463,9678,3.0,1050499697
463,24664,4.0,1049922382
463,10192,3.0,1050438959
463,19204,4.0,1051643302
463,8744,4.0,1050438959
463,12454,4.0,1050439234
463,20083,4.0,1050499441
463,311,3.0,1049913889
463,591,3.0,1049913946
463,49444,2.0,1050438983
463,8272,5.0,1049913608
463,245,5.0,1049913725
463,9782,4.0,1049913012
463,74643,4.0,1049912458
463,9342,4.0,1049912948
463,11015,4.0,1049913752
463,16642,5.0,1049913536
463,11170,4.0,1050438898
463,49365,5.0,1049913035
463,24663,3.0,1049913645
463,8292,5.0,1049912817
463,459488,4.0,1049912817
463,32856,4.0,1049913552
463,8367,3.0,1050438983
463,184,4.0,1049913589
463,630,4.0,1051711318
463,205321,5.0,1049913589
463,35791,5.0,1049912983
463,328111,4.0,1050438927
463,201,4.0,1051711660
463,61038,4.0,1049913764
463,8204,4.0,1050439203
463,573,4.0,1050437828
463,16784,4.0,1049924814
463,98549,4.0,1049923796
463,10477,3.0,1050499553
463,77,3.0,1049913035
463,33693,4.0,1050499463
463,34069,4.0,1050439086
463,33106,3.0,1051711442
463,231,4.0,1049923880
463,41436,2.0,1050439396
463,11561,2.0,1051711851
463,8699,4.0,1050499713
463,746,4.0,1051643331
463,24746,3.0,1049922406
463,17277,4.0,1051712004
463,10312,4.0,1049912677
463,82702,4.0,1050499426
463,82631,4.0,1049913619
463,106845,2.0,1049922750
463,602,3.0,1050439369
463,603,4.0,1049913977
463,1262,2.0,1049912677
463,90414,5.0,1049913844
463,8676,3.0,1050439370
463,9783,4.0,1049913889
463,25678,4.0,1051712195
463,21525,3.0,1049924932
463,11219,4.0,1049912817
463,165,4.0,1050499307
463,199933,5.0,1049923865
463,525,4.0,1050439234
463,8488,3.0,1049912875
463,41630,4.0,1050439035
463,873,3.0,1050499697
463,9016,2.0,1050499724
463,75656,3.0,1051643438
463,24940,4.0,1049923880
463,462,2.0,1050439528
463,508,4.0,1050499356
463,8435,2.0,1049922819
463,16433,4.0,1049913889
463,9890,4.0,1050439251
463,9495,4.0,1051712437
463,10191,2.0,1049922869
463,8665,5.0,1049913035
463,10806,3.0,1051643353
463,24684,4.0,1049922367
463,9824,3.0,1050439020
463,1573,2.0,1051643257
463,8467,4.0,1049922469
463,262500,4.0,1050499223
463,49519,4.0,1049924256
463,12484,3.0,1049922649
463,50014,4.0,1049922424
463,889,2.0,1050439110
463,80215,2.0,1051643493
463,8416,4.0,1050499369
463,129,3.0,1049922841
463,526,4.0,1049922406
463,41283,4.0,1049924964
463,323271,3.0,1051643214
463,25941,3.0,1051643331
463,9824,2.0,1050439286
463,10336,4.0,1049912654
463,361159,4.0,1049922768
463,13090,4.0,1051711334
463,987,4.0,1050499697
463,345003,4.0,1050438940
463,8321,3.0,1051711487
463,8913,4.0,1051711354
463,9087,3.0,1050439251
463,137,4.0,1049912311
463,9981,3.0,1051712239
463,17610,4.0,1049912855
463,60421,3.0,1051712605
463,60422,1.0,1051712828
463,756,4.0,1049922549
463,49520,4.0,1049912817
463,8413,4.0,1049924227
463,12508,4.0,1051711789
463,8669,3.0,1050437828
463,39141,2.0,1051711964
463,29715,1.0,1049912367
463,9304,4.0,1049913977
463,854,4.0,1050499131
463,41009,4.0,1049912948
463,817,3.0,1050439500
463,874,3.0,1049922819
463,57612,4.0,1049913444
463,1265,1.0,1051712565
463,509,3.0,1051643660
463,607,4.0,1049913977
463,9486,3.0,1051711851
463,44770,1.0,1051712743
463,190847,2.0,1051712651
463,17187,3.0,1051712099
463,37165,4.0,1051643648
463,42188,3.0,1051712109
463,10132,3.0,1050499796
463,25195,3.0,1049924950
463,8883,3.0,1051711964
463,9907,4.0,1050499664
463,27205,3.0,1049924932
463,254128,3.0,1049924215
463,693,3.0,1051643679
463,16653,5.0,1049912983
463,1779,3.0,1051711806
463,608,3.0,1049923983
463,9986,3.0,1050499635
463,11283,3.0,1051712464
463,9067,3.0,1051711334
463,8848,4.0,1049923845
463,10135,4.0,1050439396
463,26602,3.0,1050499859
463,49521,4.0,1049924343
463,865,4.0,1049912738
463,18254,3.0,1051643426
463,58151,3.0,1051711487
463,8359,4.0,1049913431
463,17379,3.0,1049923983
463,826,2.0,1050499713
463,9311,4.0,1051711851
463,45317,2.0,1051712508
463,1637,3.0,1051712146
463,9620,4.0,1051712195
463,10472,4.0,1051643189
463,34563,3.0,1050439462
463,204922,5.0,1049923755
463,1717,4.0,1051712122
463,10362,2.0,1051712663
463,41317,3.0,1050499463
463,672,3.0,1049924293
463,17880,3.0,1051712311
463,206296,3.0,1051712576
463,11027,3.0,1051711882
463,9362,2.0,1051712495
463,9833,1.0,1051712760
463,9455,4.0,1049912418
463,2295,1.0,1049912698
463,10198,4.0,1049912875
463,411,3.0,1051711987
463,9625,1.0,1051712508
463,59981,2.0,1050499933
463,8358,5.0,1050499223
463,181940,2.0,1051643506
463,9912,4.0,1051712426
463,370464,4.0,1050439203
463,192136,2.0,1049912616
463,8487,3.0,1049922528
463,10496,4.0,1049912711
463,139715,5.0,1049912929
463,254472,4.0,1049924172
463,8456,2.0,1051643381
463,9701,4.0,1051643711
463,10029,1.0,1050439270
463,285,4.0,1049913889
463,82687,4.0,1050439396
463,377,3.0,1050439342
463,1640,4.0,1049912841
463,49524,3.0,1049924846
463,270487,3.0,1049924240
463,10765,4.0,1049923942
463,673,2.0,1051712207
463,634,2.0,1050499912
463,1724,3.0,1051712464
463,43546,4.0,1049913431
463,24621,4.0,1049922367
463,167,4.0,1051711442
463,74725,4.0,1051711545
463,49527,4.0,1049923960
463,1271,3.0,1051643475
463,239566,5.0,1051711318
463,223,5.0,1049913645
463,9092,4.0,1049913781
463,42684,3.0,1050499960
463,8814,4.0,1050438983
463,8849,3.0,1049912311
463,37903,2.0,1049922679
463,57431,4.0,1049923830
463,91122,3.0,1050499810
463,19724,4.0,1050439299
463,327833,1.0,1049913431
463,68924,4.0,1051711882
463,21512,2.0,1049923796
463,9208,1.0,1051643426
463,3082,3.0,1051711615
463,66125,4.0,1049924048
463,8457,2.0,1049923983
463,12509,4.0,1049912616
463,18975,3.0,1051711694
463,9022,3.0,1051711521
463,577,4.0,1049922819
463,281189,4.0,1049922819
463,74084,3.0,1049913808
463,350,2.0,1049922719
463,34941,3.0,1051214702
463,188927,4.0,1051711545
463,152737,3.0,1051643353
463,296,4.0,1049924886
463,125490,3.0,1051643331
463,239563,3.0,1050499960
463,1954,3.0,1050499784
463,10003,4.0,1049912626
463,9271,2.0,1049912573
463,9026,4.0,1049924215
463,8850,4.0,1049924172
463,37056,4.0,1051210420
463,257091,4.0,1051711615
463,10586,4.0,1049923865
463,11336,4.0,1050499570
463,116741,4.0,1050439098
463,17908,3.0,1049913889
463,24803,4.0,1049923942
463,676,1.0,1051643771
463,10663,4.0,1049922505
463,12106,4.0,1050439035
463,201132,3.0,1051712250
463,497,4.0,1049922719
463,2054,3.0,1050499697
463,255266,3.0,1051214768
463,41446,4.0,1049924281
463,9276,3.0,1051214670
463,361475,2.0,1051210583
463,1550,5.0,1051210542
463,2140,3.0,1051711945
463,9277,2.0,1051711645
463,251,2.0,1051214702
463,271718,3.0,1050499784
463,1584,4.0,1049922869
463,29122,4.0,1051712050
463,9509,3.0,1050439441
463,9895,4.0,1050439286
463,58428,4.0,1050439270
463,9849,4.0,1050439429
463,116745,2.0,1051711819
463,9641,2.0,1051712061
463,189,4.0,1051210336
463,123553,3.0,1051215423
463,385383,3.0,1050439060
463,6415,3.0,1051214702
463,1523,3.0,1051711725
463,34086,3.0,1051712160
463,8293,4.0,1050439251
463,9425,3.0,1051215159
463,296098,2.0,1051215599
463,9781,4.0,1051711806
463,9045,4.0,1049923598
463,16577,4.0,1049923796
463,41382,4.0,1049924048
463,2486,3.0,1051712146
463,34584,4.0,1051210386
463,86812,4.0,1051210278
463,90369,2.0,1051214785
463,9280,1.0,1051215409
463,8587,4.0,1049922779
463,142,4.0,1049912929
463,9008,3.0,1051711558
463,9975,4.0,1051711521
463,28902,4.0,1049924293
463,10685,3.0,1049922751
463,197,4.0,1049913831
463,500,2.0,1051214827
463,819,5.0,1049913831
463,10152,3.0,1049924256
463,80215,5.0,1051210069
463,10885,4.0,1051210571
463,2493,3.0,1050499598
463,10246,3.0,1051712311
463,57876,4.0,1049924310
463,2056,4.0,1050438959
463,17979,4.0,1051711682
463,10527,3.0,1050499987
463,868,2.0,1051215133
463,11363,3.0,1051215720
463,140300,2.0,1051215197
463,2067,4.0,1049912418
463,8978,4.0,1050439020
463,8285,5.0,1049913552
463,1817,2.0,1051215121
463,9957,4.0,1050499570
463,49730,3.0,1049912602
463,1123,4.0,1049913946
463,11025,5.0,1049913411
463,22798,5.0,1051210311
463,25704,3.0,1049913946
463,872,2.0,1051215409
463,58431,3.0,1050499168
463,13362,1.0,1050439370
463,231576,2.0,1051210401
463,293670,4.0,1049912983
463,16995,3.0,1051214645
463,9932,3.0,1051210454
463,12155,4.0,1051711789
463,208763,2.0,1050499912
463,17708,3.0,1051712021
463,312791,4.0,1051711932
463,299553,3.0,1050499474
463,11780,4.0,1049913914
463,37414,2.0,1050439620
463,10476,3.0,1049924825
463,9009,2.0,1051210278
463,660,1.0,1050439528
463,11153,2.0,1051711920
463,579,4.0,1049912841
463,205775,3.0,1049924031
463,8976,3.0,1051214520
463,78383,3.0,1051711600
463,18885,2.0,1051215181
463,362105,2.0,1051214739
463,3179,2.0,1051711463
463,2080,3.0,1051210559
463,303858,4.0,1049912418
463,68718,4.0,1051210386
463,13435,3.0,1051210278
463,42057,4.0,1049913411
463,46849,3.0,1051210454
463,9429,3.0,1049922751
463,379532,4.0,1051210226
463,13856,2.0,1051711920
463,28089,2.0,1050439441
463,96,4.0,1049924267
463,114,4.0,1049923830
463,860,3.0,1049922719
463,22972,3.0,1049924172
463,43347,5.0,1049913589
463,73873,4.0,1050499238
463,301325,3.0,1050439035
463,1090,4.0,1049924031
463,138103,3.0,1051643582
463,370980,2.0,1050439546
463,325173,4.0,1051712004
463,22074,4.0,1051214785
463,17431,4.0,1049922719
463,133805,4.0,1049922424
463,25113,4.0,1050499356
463,10925,3.0,1050499884
463,59108,4.0,1049913808
463,512,4.0,1049923926
463,16633,3.0,1049913977
463,9430,3.0,1049913012
463,10012,3.0,1051214739
463,792,3.0,1051214739
463,16564,2.0,1049922505
463,16523,2.0,1049913012
463,34647,2.0,1049913914
463,8963,3.0,1051210351
463,8834,1.0,1051215067
463,16871,4.0,1049922719
463,10929,3.0,1051643749
463,9645,3.0,1050499871
463,597,5.0,1049912841
463,59859,3.0,1050499238
463,5722,3.0,1049912367
463,34723,4.0,1051550788
463,106747,4.0,1051210336
463,10934,1.0,1050439546
463,98357,4.0,1050437796
463,365222,4.0,1050499811
463,101267,4.0,1050439396
463,13950,3.0,1050499987
464,118957,5.0,829911793
464,128,5.0,829912558
464,8416,5.0,829911793
464,42057,5.0,829911793
464,98,5.0,829912557
464,319910,4.0,829912557
464,49527,4.0,829912558
464,26486,4.0,829912558
464,147773,2.0,829912558
464,8665,3.0,829912558
464,22805,4.0,829912558
464,920,4.0,829912558
464,9598,5.0,829912557
464,403,4.0,829912558
464,77459,4.0,829912558
464,10307,5.0,829912558
464,81188,5.0,829912558
464,1555,5.0,829912558
464,335874,5.0,829912558
464,50538,2.0,829912558
464,182,5.0,829912558
464,16441,3.0,829912557
464,8329,4.0,829912557
464,122917,4.0,829912558
464,297,4.0,829912557
464,8355,4.0,829912557
464,2116,5.0,829912557
464,16428,4.0,829912557
464,8247,5.0,829912557
464,9352,4.0,829911793
465,16617,5.0,1170653276
465,128,4.5,1170653255
465,42109,1.0,1170652740
465,9392,3.0,1170652767
465,926,3.5,1170652746
465,91721,0.5,1170652893
465,295886,3.0,1170652771
465,25066,4.0,1170653770
465,115,5.0,1170653457
465,69270,5.0,1170653263
465,33,5.0,1170653592
465,1573,3.5,1170652847
465,10212,4.5,1170652934
465,5178,5.0,1170652812
465,8883,4.0,1170652763
465,594,5.0,1170653408
465,45317,3.0,1170652879
465,8487,5.0,1170653427
465,9023,3.0,1170652760
465,844,5.0,1170653589
465,9095,3.0,1170652734
465,1955,4.0,1170652906
465,18238,3.5,1170652951
465,9781,5.0,1170652953
465,8386,5.0,1170653455
465,9957,4.5,1170653260
465,46849,4.5,1170653605
465,47964,5.0,1170653523
465,73873,4.0,1170653526
465,512,3.5,1170653517
465,106747,4.5,1170653563
465,57825,4.0,1170653399
465,100275,4.0,1170653646
465,192141,3.5,1170653609
465,114065,1.0,1170653280
465,699,4.0,1170652940
465,14165,3.0,1170653612
465,9799,5.0,1170653266
465,22794,4.5,1170653520
466,40963,5.0,944892273
466,8346,3.0,944978286
466,76493,3.0,945139829
466,17994,4.0,944979430
466,16558,3.0,945317020
466,128,4.0,944979604
466,9533,4.0,945010502
466,16781,3.0,944979236
466,122906,4.0,945139638
466,26268,4.0,945139757
466,98,2.0,944978804
466,50839,5.0,944979917
466,398,5.0,945139311
466,81188,5.0,944977176
466,335874,4.0,945232550
466,8271,2.0,945317266
466,7459,5.0,945139349
466,73935,3.0,944978286
466,135397,4.0,945317313
466,16441,2.0,944892302
466,120,5.0,944979809
466,8224,5.0,944978989
466,361505,3.0,944892303
466,65754,2.0,944979745
466,8198,4.0,944978157
466,24977,5.0,945140540
466,11507,4.0,945317187
466,16388,5.0,945139349
466,106,3.0,945317137
466,9389,3.0,945139801
466,8291,4.0,945317291
466,2116,4.0,944978924
466,8202,3.0,945139738
466,16428,4.0,944977911
466,310,5.0,944978924
466,8247,5.0,944978989
466,590,5.0,944978924
466,19405,4.0,945139883
466,681,5.0,944979057
466,11025,3.0,949377348
466,59,1.0,944978339
466,9679,1.0,944978060
466,9443,4.0,945010704
466,10468,3.0,944979109
466,9896,4.0,944978548
466,559,4.0,944979109
466,10592,4.0,945317247
466,33,5.0,944942987
466,49948,5.0,944979430
466,172391,5.0,945010461
466,11519,4.0,944977399
466,214,5.0,944977273
466,8326,5.0,944892273
466,8328,5.0,944977223
466,16620,5.0,944977357
466,9899,5.0,944977694
466,280381,5.0,945232758
466,270554,5.0,945140415
466,16857,4.0,944979024
466,26352,5.0,944979109
466,686,5.0,944979057
466,254024,4.0,945140034
466,563,3.0,944980010
466,51995,4.0,945139263
466,75638,5.0,945139434
466,1164,2.0,945836678
466,8744,4.0,945139717
466,12454,5.0,945139864
466,10590,4.0,945140176
466,58051,4.0,945140034
466,9549,3.0,945836604
466,245,4.0,944977696
466,9782,5.0,944977756
466,74643,5.0,944977696
466,9342,5.0,945232987
466,292,4.0,945139663
466,11170,3.0,944942987
466,49365,4.0,944892303
466,8390,4.0,945836527
466,32856,4.0,944942987
466,9607,5.0,945139464
466,630,4.0,945140071
466,328111,5.0,945233281
466,9042,5.0,944977176
466,61038,5.0,944977789
466,241257,4.0,944977357
466,87827,4.0,945139414
466,82700,5.0,944979858
466,8204,3.0,944979714
466,364,3.0,944978924
466,681,4.0,944977789
466,98549,4.0,945836302
466,77,4.0,944977956
466,9760,2.0,945836436
466,231,5.0,945140225
466,82682,3.0,945140445
466,10312,3.0,944978124
466,82631,4.0,945139801
466,106845,3.0,944892273
466,602,3.0,944978761
466,1262,2.0,944978804
466,90414,5.0,944977834
466,8676,4.0,944978157
466,9783,4.0,944978060
466,49517,3.0,944978124
466,25678,3.0,945836657
466,11219,5.0,945139663
466,199933,4.0,944979714
466,41630,5.0,945317086
466,462,3.0,944978490
466,50037,3.0,944979178
466,16433,3.0,944979604
466,24684,3.0,944977451
466,262500,5.0,945140370
466,49519,4.0,945139990
466,713,4.0,945836436
466,889,3.0,944978339
466,9613,5.0,944979201
466,287424,4.0,944892929
466,8780,4.0,945233032
466,101179,3.0,945139717
466,66468,3.0,945140106
466,59930,5.0,944978989
466,243938,2.0,944978367
466,101179,5.0,944979858
466,25209,5.0,945233333
466,137,3.0,945836527
466,49520,4.0,945140225
466,82525,4.0,945836576
466,16911,1.0,944892273
466,39141,1.0,945836576
466,853,5.0,944978989
466,41009,5.0,945139414
466,817,3.0,944978287
466,617,5.0,944979024
466,41488,5.0,944978924
466,57612,5.0,944979057
466,708,5.0,944979024
466,82684,5.0,944978989
466,1265,3.0,944978416
466,2023,4.0,944979178
466,509,2.0,945836527
466,1368,3.0,945317187
466,9486,4.0,944978124
466,1116,2.0,945317187
466,42188,3.0,944979109
466,25195,2.0,945836527
466,8883,2.0,945836576
466,254128,3.0,945836436
466,693,2.0,944978060
466,44857,5.0,944979858
466,1779,3.0,945836576
466,9986,3.0,945836628
466,49521,2.0,944979943
466,41144,4.0,948124791
466,58151,3.0,945836302
466,8359,5.0,944979562
466,826,3.0,945836628
466,9311,2.0,944892929
466,271331,3.0,944979562
466,9021,4.0,944898563
466,30973,4.0,944979809
466,204922,5.0,944897726
466,22824,4.0,945836657
466,41317,4.0,944977911
466,11091,4.0,944978287
466,9362,2.0,944978448
466,812,4.0,945317187
466,9624,3.0,945836576
466,411,3.0,945836657
466,14844,2.0,945836740
466,25520,3.0,945317332
466,821,4.0,944898002
466,29917,4.0,947735412
466,370464,5.0,944892929
466,164372,3.0,944898563
466,223485,2.0,947735304
466,139715,2.0,944897726
466,254472,4.0,949377543
466,8456,4.0,944898945
466,10029,3.0,944978287
466,285,4.0,944977834
466,82687,5.0,944978199
466,304410,2.0,944978804
466,106646,4.0,944898563
466,9310,5.0,944979024
466,2642,4.0,949377501
466,41248,3.0,944898002
466,74536,4.0,948339736
466,10226,4.0,945836604
466,17332,4.0,945010270
466,49787,5.0,945836527
466,43546,5.0,944897726
466,24621,4.0,945139829
466,49527,5.0,945317111
466,295914,4.0,944977483
466,42684,3.0,945317247
466,8885,2.0,945836527
466,37903,3.0,944977834
466,57431,5.0,945317053
466,327833,5.0,944977834
466,9266,4.0,944978989
466,26379,5.0,944980010
466,9919,4.0,945232758
466,8457,3.0,945316556
466,9713,4.0,944979810
466,205584,4.0,944979562
466,28353,5.0,944979604
466,10501,4.0,944977223
466,11934,5.0,945140225
466,336004,5.0,944978924
466,2309,2.0,945317420
466,9372,2.0,949377475
466,74084,2.0,948985208
466,350,4.0,948339694
466,10193,3.0,944979604
467,288980,4.0,939063188
467,10998,3.0,939064184
467,50839,2.0,939063188
467,49526,2.0,939064322
467,192134,4.0,941441316
467,16406,5.0,942047345
467,19405,5.0,939063829
467,33,4.0,939063829
467,11519,5.0,939063829
467,270554,5.0,939628293
467,13403,3.0,946094367
467,205596,3.0,939063537
467,33870,4.0,939064124
467,24663,4.0,939063829
467,32856,4.0,939063829
467,33430,4.0,942756581
467,328307,2.0,939063537
467,9902,4.0,942047345
467,9890,5.0,945642825
467,409,4.0,941876931
467,4379,3.0,941440809
467,287424,5.0,939063829
467,9763,4.0,939064257
467,8416,5.0,939628293
467,8780,5.0,939063871
467,8875,4.0,939628293
467,22820,4.0,939064124
467,807,3.0,939064184
467,36584,4.0,939064040
467,11600,2.0,939628293
467,44048,4.0,941441316
467,13498,4.0,942047345
467,10133,3.0,939063634
467,8470,4.0,939063871
467,594,3.0,939063365
467,190859,3.0,939063365
467,30973,4.0,939063188
467,204922,5.0,939063287
467,24985,4.0,939063871
467,157354,5.0,939063588
467,136400,5.0,939063365
467,9624,4.0,939064221
467,821,2.0,939731054
467,164372,3.0,939731054
467,9700,4.0,939731054
467,11096,5.0,939628293
467,41515,4.0,939063365
467,5353,3.0,943804795
467,254472,4.0,943804714
467,10765,4.0,939063287
467,634,4.0,939062828
467,20856,3.0,939062573
467,24621,4.0,939062479
467,223,5.0,939062480
467,9679,4.0,939062746
467,91122,5.0,942047378
467,9837,4.0,939064363
467,21512,4.0,943804760
467,2454,3.0,945642349
467,77174,4.0,945642308
467,124459,4.0,945642308
467,10858,5.0,945642255
468,40963,4.0,1296195523
468,8346,2.0,1296195941
468,408,2.5,1296196738
468,24747,3.5,1296195765
468,118957,3.0,1296195616
468,245,2.0,1296195998
468,223,3.5,1296196073
468,16617,3.5,1296195956
468,49365,1.5,1296190090
468,14574,2.5,1296195775
468,844,2.5,1296198402
468,76493,3.0,1296195961
468,8874,1.5,1296193889
468,24575,3.0,1296189720
468,17994,3.5,1296191457
468,128,3.0,1296195802
468,17139,1.5,1296197500
468,76493,3.5,1296195557
468,16781,2.5,1296197205
468,122906,3.0,1296195544
468,11025,3.0,1296197114
468,8416,2.5,1296195949
468,1550,0.5,1296192303
468,9535,1.5,1296192404
468,107846,2.0,1296195992
468,9342,3.0,1296202861
468,1690,3.0,1296195515
468,336004,4.0,1296193008
468,42109,1.5,1296198467
468,26268,3.0,1296191153
468,98,1.0,1296191749
468,319910,2.0,1296197013
468,156022,1.5,1296196963
468,865,4.0,1296194504
468,9388,2.0,1296198261
468,8840,1.5,1296195798
468,8780,1.5,1296196975
468,107846,2.0,1296201724
468,42057,2.0,1296201591
468,310569,2.0,1296195829
468,679,1.0,1296192291
468,417859,2.5,1296195857
468,16651,3.5,1296194040
468,403,2.5,1296197294
468,398,3.5,1296192936
468,58048,2.0,1296197360
468,77459,2.0,1296197456
468,81188,3.5,1296195511
468,190847,2.0,1296203339
468,459488,3.0,1296189314
468,817,3.0,1296197473
468,245916,2.0,1296195964
468,90,3.5,1296195959
468,335874,3.5,1296193351
468,11509,2.0,1296195914
468,8271,2.0,1296195862
468,50538,3.0,1296196112
468,7459,3.5,1296195508
468,11519,3.5,1296194633
468,73935,2.5,1296195845
468,135397,2.5,1296197322
468,226,3.5,1296196078
468,182,2.5,1296195759
